Id,Probability,binprob
71735,0.011728288,0
71736,0.01301767,0
71737,0.017501986,0
71738,0.05261587,0
71739,0.042532225,0
71740,0.005865364,0
71741,0.021054925,0
71742,0.022163169,0
71743,0.054642277,0
71744,0.091200129,0
71745,0.027774773,0
71746,0.171167815,0
71747,0.048436732,0
71748,0.008286455,0
71749,0.015877723,0
71750,0.218617357,0
71751,0.010609842,0
71752,0.032905275,0
71753,0.006836487,0
71754,0.039979433,0
71755,0.010143974,0
71756,0.009904523,0
71757,0.004855268,0
71758,0.161999796,0
71759,0.013588153,0
71760,0.055762904,0
71761,0.434860452,0
71762,0.004535914,0
71763,0.016690297,0
71764,0.187028517,0
71765,0.053582362,0
71766,0.033079408,0
71767,0.004756767,0
71768,0.028955748,0
71769,0.070263961,0
71770,0.009820652,0
71771,0.013417749,0
71772,0.010155416,0
71773,0.008280486,0
71774,0.006448855,0
71775,0.114968709,0
71776,0.013017686,0
71777,0.069934859,0
71778,0.019499437,0
71779,0.087471001,0
71780,0.019537617,0
71781,0.017876964,0
71782,0.010347927,0
71783,0.005520284,0
71784,0.051034885,0
71785,0.024636737,0
71786,0.00893442,0
71787,0.013825569,0
71788,0.033106128,0
71789,0.039066561,0
71790,0.01107737,0
71791,0.196626137,0
71792,0.01354807,0
71793,0.008538561,0
71794,0.525918848,1
71795,0.017612755,0
71796,0.046585371,0
71797,0.034850254,0
71798,0.048865622,0
71799,0.004554404,0
71800,0.015247917,0
71801,0.006012063,0
71802,0.011977935,0
71803,0.022116332,0
71804,0.01303139,0
71805,0.007886076,0
71806,0.006729212,0
71807,0.087818043,0
71808,0.637881818,1
71809,0.013698039,0
71810,0.018211767,0
71811,0.023359516,0
71812,0.059105081,0
71813,0.010224681,0
71814,0.004351519,0
71815,0.012526995,0
71816,0.034410359,0
71817,0.00552622,0
71818,0.060105403,0
71819,0.011532371,0
71820,0.011561523,0
71821,0.019315167,0
71822,0.458930688,0
71823,0.007032802,0
71824,0.007900447,0
71825,0.045188072,0
71826,0.007597595,0
71827,0.013923478,0
71828,0.01510886,0
71829,0.009334518,0
71830,0.012865672,0
71831,0.008464168,0
71832,0.00750962,0
71833,0.153964763,0
71834,0.043254769,0
71835,0.00637949,0
71836,0.037007935,0
71837,0.281093822,0
71838,0.058915765,0
71839,0.009531958,0
71840,0.018638177,0
71841,0.007168661,0
71842,0.426176805,0
71843,0.005962558,0
71844,0.079099146,0
71845,0.011002843,0
71846,0.292761382,0
71847,0.070747996,0
71848,0.007764348,0
71849,0.648293649,1
71850,0.099742837,0
71851,0.01196669,0
71852,0.009413608,0
71853,0.013252957,0
71854,0.022652436,0
71855,0.01202147,0
71856,0.013007763,0
71857,0.016233118,0
71858,0.183037742,0
71859,0.047951714,0
71860,0.039805835,0
71861,0.070087938,0
71862,0.00551686,0
71863,0.007227069,0
71864,0.031454734,0
71865,0.087888541,0
71866,0.004639222,0
71867,0.042160208,0
71868,0.040976521,0
71869,0.007583446,0
71870,0.10689692,0
71871,0.087017435,0
71872,0.094682444,0
71873,0.109299271,0
71874,0.050668328,0
71875,0.007247897,0
71876,0.340804741,0
71877,0.006407799,0
71878,0.013586506,0
71879,0.030844462,0
71880,0.167041704,0
71881,0.00560984,0
71882,0.009740051,0
71883,0.147112252,0
71884,0.051806283,0
71885,0.013870206,0
71886,0.028758737,0
71887,0.007997146,0
71888,0.026856508,0
71889,0.021810465,0
71890,0.084037946,0
71891,0.034350394,0
71892,0.009763707,0
71893,0.140959596,0
71894,0.040175827,0
71895,0.073502146,0
71896,0.015677512,0
71897,0.0366799,0
71898,0.020215935,0
71899,0.017544991,0
71900,0.10872187,0
71901,0.302055977,0
71902,0.024167003,0
71903,0.009701055,0
71904,0.105863342,0
71905,0.08308377,0
71906,0.043640745,0
71907,0.058333698,0
71908,0.019663492,0
71909,0.151987535,0
71910,0.011673628,0
71911,0.012099041,0
71912,0.012192627,0
71913,0.089398975,0
71914,0.011939097,0
71915,0.270130203,0
71916,0.022003943,0
71917,0.067997951,0
71918,0.02467381,0
71919,0.34746025,0
71920,0.007905261,0
71921,0.044345389,0
71922,0.034003516,0
71923,0.05278039,0
71924,0.008704845,0
71925,0.019581784,0
71926,0.017768742,0
71927,0.008772116,0
71928,0.024820735,0
71929,0.009120781,0
71930,0.069030836,0
71931,0.010042475,0
71932,0.566979162,1
71933,0.037481978,0
71934,0.04689942,0
71935,0.104221196,0
71936,0.036587892,0
71937,0.005123022,0
71938,0.021549133,0
71939,0.083617993,0
71940,0.01440315,0
71941,0.395847143,0
71942,0.070611539,0
71943,0.021296939,0
71944,0.33927901,0
71945,0.085983629,0
71946,0.016707976,0
71947,0.01654332,0
71948,0.171229432,0
71949,0.010381825,0
71950,0.010848954,0
71951,0.009256572,0
71952,0.009356459,0
71953,0.011192398,0
71954,0.072887917,0
71955,0.014840539,0
71956,0.181195856,0
71957,0.375444359,0
71958,0.009382258,0
71959,0.006124873,0
71960,0.02090074,0
71961,0.319534912,0
71962,0.019938774,0
71963,0.238330417,0
71964,0.170286744,0
71965,0.013043637,0
71966,0.101217272,0
71967,0.022975812,0
71968,0.015465142,0
71969,0.018115565,0
71970,0.116985376,0
71971,0.013119923,0
71972,0.006330543,0
71973,0.008708586,0
71974,0.011231112,0
71975,0.495997061,0
71976,0.016747161,0
71977,0.02473879,0
71978,0.022137613,0
71979,0.006589789,0
71980,0.013945876,0
71981,0.016583225,0
71982,0.007045783,0
71983,0.071486059,0
71984,0.005286747,0
71985,0.016987965,0
71986,0.009766179,0
71987,0.024870413,0
71988,0.306650625,0
71989,0.016286822,0
71990,0.00593297,0
71991,0.033199906,0
71992,0.023909307,0
71993,0.028536304,0
71994,0.03801584,0
71995,0.053794087,0
71996,0.00663173,0
71997,0.004980921,0
71998,0.044669081,0
71999,0.016536862,0
72000,0.070310015,0
72001,0.08228771,0
72002,0.08225448,0
72003,0.017090071,0
72004,0.031772986,0
72005,0.083851654,0
72006,0.015204414,0
72007,0.104129853,0
72008,0.087293088,0
72009,0.042824668,0
72010,0.22903142,0
72011,0.015233868,0
72012,0.031527724,0
72013,0.026065122,0
72014,0.038873617,0
72015,0.075383666,0
72016,0.03590416,0
72017,0.089095232,0
72018,0.008848878,0
72019,0.011856536,0
72020,0.007632586,0
72021,0.009417673,0
72022,0.005488928,0
72023,0.269948539,0
72024,0.005467812,0
72025,0.025714305,0
72026,0.005333718,0
72027,0.011088874,0
72028,0.0153087,0
72029,0.150029589,0
72030,0.108211802,0
72031,0.65815,1
72032,0.367732218,0
72033,0.020022924,0
72034,0.023144544,0
72035,0.174342517,0
72036,0.068001363,0
72037,0.019390145,0
72038,0.016606414,0
72039,0.009542226,0
72040,0.012431476,0
72041,0.021568994,0
72042,0.082886029,0
72043,0.089224571,0
72044,0.010532428,0
72045,0.217125518,0
72046,0.046864461,0
72047,0.027137676,0
72048,0.529254721,1
72049,0.011326189,0
72050,0.026049892,0
72051,0.007196489,0
72052,0.022390755,0
72053,0.034214247,0
72054,0.006511692,0
72055,0.024933175,0
72056,0.055592946,0
72057,0.273694608,0
72058,0.046462853,0
72059,0.032925409,0
72060,0.006761584,0
72061,0.04270856,0
72062,0.155548238,0
72063,0.160933117,0
72064,0.054747549,0
72065,0.038545188,0
72066,0.136560398,0
72067,0.004845318,0
72068,0.021228852,0
72069,0.01335817,0
72070,0.01432153,0
72071,0.016795542,0
72072,0.037454633,0
72073,0.005395673,0
72074,0.012967938,0
72075,0.005211777,0
72076,0.011973638,0
72077,0.011799227,0
72078,0.076374084,0
72079,0.107389729,0
72080,0.081019134,0
72081,0.015366176,0
72082,0.072804537,0
72083,0.435634275,0
72084,0.026178264,0
72085,0.018241089,0
72086,0.031618892,0
72087,0.040730818,0
72088,0.017879572,0
72089,0.022906296,0
72090,0.321020017,0
72091,0.01675602,0
72092,0.132344293,0
72093,0.032931994,0
72094,0.03279439,0
72095,0.006182843,0
72096,0.010060967,0
72097,0.012919749,0
72098,0.014869019,0
72099,0.01062132,0
72100,0.008554932,0
72101,0.131447285,0
72102,0.045988231,0
72103,0.010674827,0
72104,0.02028334,0
72105,0.035395773,0
72106,0.09095046,0
72107,0.015702112,0
72108,0.018236565,0
72109,0.028731753,0
72110,0.00592295,0
72111,0.0049961,0
72112,0.067269748,0
72113,0.009710408,0
72114,0.010264278,0
72115,0.010024699,0
72116,0.012272767,0
72117,0.00712054,0
72118,0.009442061,0
72119,0.050082472,0
72120,0.057787636,0
72121,0.220317359,0
72122,0.096566445,0
72123,0.018434732,0
72124,0.007814153,0
72125,0.016597869,0
72126,0.006530675,0
72127,0.007055597,0
72128,0.3040635,0
72129,0.137858564,0
72130,0.015238364,0
72131,0.10016705,0
72132,0.072247586,0
72133,0.023104202,0
72134,0.019079089,0
72135,0.006893425,0
72136,0.015762095,0
72137,0.01728733,0
72138,0.006876394,0
72139,0.009478836,0
72140,0.129367046,0
72141,0.078363782,0
72142,0.005597709,0
72143,0.006532996,0
72144,0.383597816,0
72145,0.568729472,1
72146,0.00634118,0
72147,0.029951453,0
72148,0.063297046,0
72149,0.029464283,0
72150,0.010700361,0
72151,0.029062602,0
72152,0.006844526,0
72153,0.010431909,0
72154,0.098285969,0
72155,0.012968644,0
72156,0.012387009,0
72157,0.01827047,0
72158,0.101618298,0
72159,0.005380153,0
72160,0.011771655,0
72161,0.005855622,0
72162,0.065508313,0
72163,0.015964745,0
72164,0.011165017,0
72165,0.033525126,0
72166,0.12087265,0
72167,0.258606509,0
72168,0.008765924,0
72169,0.050143481,0
72170,0.009745963,0
72171,0.086014953,0
72172,0.008521078,0
72173,0.084295,0
72174,0.004898919,0
72175,0.006416327,0
72176,0.020156426,0
72177,0.020497983,0
72178,0.055945556,0
72179,0.0111041,0
72180,0.530858187,1
72181,0.073018869,0
72182,0.189963245,0
72183,0.260665752,0
72184,0.005283819,0
72185,0.063787145,0
72186,0.017804574,0
72187,0.011890107,0
72188,0.003608988,0
72189,0.009598633,0
72190,0.127801923,0
72191,0.03115844,0
72192,0.010685234,0
72193,0.017954093,0
72194,0.00914172,0
72195,0.024985634,0
72196,0.08054261,0
72197,0.116945377,0
72198,0.006916744,0
72199,0.030860799,0
72200,0.306698917,0
72201,0.008687877,0
72202,0.005490467,0
72203,0.084404696,0
72204,0.025999898,0
72205,0.012568712,0
72206,0.00531598,0
72207,0.006154814,0
72208,0.022225284,0
72209,0.014140723,0
72210,0.014138905,0
72211,0.064557878,0
72212,0.099254956,0
72213,0.018224386,0
72214,0.006654485,0
72215,0.372099255,0
72216,0.017377913,0
72217,0.020888972,0
72218,0.008875193,0
72219,0.310547891,0
72220,0.249232314,0
72221,0.005590865,0
72222,0.066417111,0
72223,0.018147891,0
72224,0.036214376,0
72225,0.004760149,0
72226,0.317316834,0
72227,0.009536997,0
72228,0.046976723,0
72229,0.016808151,0
72230,0.01500895,0
72231,0.061441382,0
72232,0.098179045,0
72233,0.01417146,0
72234,0.02577071,0
72235,0.437591724,0
72236,0.610467246,1
72237,0.080983371,0
72238,0.264817671,0
72239,0.026663244,0
72240,0.013223832,0
72241,0.286190504,0
72242,0.041247162,0
72243,0.031071156,0
72244,0.043349278,0
72245,0.105041966,0
72246,0.013935153,0
72247,0.084746035,0
72248,0.013582181,0
72249,0.025659755,0
72250,0.032986797,0
72251,0.010409414,0
72252,0.066069898,0
72253,0.01800665,0
72254,0.035565097,0
72255,0.017380113,0
72256,0.027285189,0
72257,0.007677411,0
72258,0.082058691,0
72259,0.015965517,0
72260,0.159013332,0
72261,0.078553609,0
72262,0.069536751,0
72263,0.008382875,0
72264,0.10942333,0
72265,0.02037405,0
72266,0.011152522,0
72267,0.029318752,0
72268,0.008362281,0
72269,0.038970138,0
72270,0.132389707,0
72271,0.048576959,0
72272,0.064152032,0
72273,0.005979671,0
72274,0.008459563,0
72275,0.010209703,0
72276,0.01920953,0
72277,0.005695534,0
72278,0.629666667,1
72279,0.034219236,0
72280,0.014573428,0
72281,0.023769998,0
72282,0.04952483,0
72283,0.108117414,0
72284,0.005816543,0
72285,0.420107031,0
72286,0.01738592,0
72287,0.00429344,0
72288,0.018868113,0
72289,0.136377745,0
72290,0.013712087,0
72291,0.661621938,1
72292,0.019329885,0
72293,0.079137206,0
72294,0.356199738,0
72295,0.013988303,0
72296,0.125401625,0
72297,0.015915665,0
72298,0.402030282,0
72299,0.009452081,0
72300,0.029001862,0
72301,0.09041599,0
72302,0.018477651,0
72303,0.118002177,0
72304,0.011506996,0
72305,0.014196467,0
72306,0.018773896,0
72307,0.01534414,0
72308,0.030664565,0
72309,0.010794574,0
72310,0.068668797,0
72311,0.08131327,0
72312,0.017935627,0
72313,0.019057836,0
72314,0.014851444,0
72315,0.008798344,0
72316,0.21480004,0
72317,0.052332872,0
72318,0.01694041,0
72319,0.007745287,0
72320,0.015192716,0
72321,0.011160344,0
72322,0.022441994,0
72323,0.012789796,0
72324,0.022103223,0
72325,0.014131783,0
72326,0.013689348,0
72327,0.210266397,0
72328,0.015702445,0
72329,0.02764158,0
72330,0.008861582,0
72331,0.026548238,0
72332,0.009954025,0
72333,0.014811266,0
72334,0.012890914,0
72335,0.011713095,0
72336,0.005404039,0
72337,0.043917299,0
72338,0.016221252,0
72339,0.036813274,0
72340,0.017907677,0
72341,0.009050165,0
72342,0.134159214,0
72343,0.014834963,0
72344,0.028768495,0
72345,0.046046247,0
72346,0.154931908,0
72347,0.019977102,0
72348,0.039763342,0
72349,0.011654323,0
72350,0.044754437,0
72351,0.014029725,0
72352,0.027790689,0
72353,0.006368549,0
72354,0.022571929,0
72355,0.025423276,0
72356,0.022729139,0
72357,0.004936929,0
72358,0.162766233,0
72359,0.01465958,0
72360,0.0325802,0
72361,0.045153815,0
72362,0.007346489,0
72363,0.477468342,0
72364,0.572533616,1
72365,0.148009755,0
72366,0.009656469,0
72367,0.075903357,0
72368,0.031565785,0
72369,0.008211433,0
72370,0.00912024,0
72371,0.020470242,0
72372,0.019364116,0
72373,0.013453417,0
72374,0.026375826,0
72375,0.587366667,1
72376,0.275988375,0
72377,0.185301185,0
72378,0.005763119,0
72379,0.090319636,0
72380,0.010780756,0
72381,0.050691484,0
72382,0.016048219,0
72383,0.017796879,0
72384,0.037724024,0
72385,0.015189718,0
72386,0.061823408,0
72387,0.013596064,0
72388,0.018590537,0
72389,0.005006154,0
72390,0.011592487,0
72391,0.017818724,0
72392,0.012527124,0
72393,0.016137339,0
72394,0.032174771,0
72395,0.009926874,0
72396,0.012747871,0
72397,0.012906905,0
72398,0.009716039,0
72399,0.012161299,0
72400,0.032372728,0
72401,0.06479233,0
72402,0.096885689,0
72403,0.007173399,0
72404,0.005837351,0
72405,0.0346175,0
72406,0.00846936,0
72407,0.004787299,0
72408,0.010502902,0
72409,0.014272179,0
72410,0.290606405,0
72411,0.027382088,0
72412,0.039782163,0
72413,0.08057925,0
72414,0.251090403,0
72415,0.291785474,0
72416,0.016280507,0
72417,0.029116082,0
72418,0.010074945,0
72419,0.26763471,0
72420,0.035805919,0
72421,0.055600337,0
72422,0.083069748,0
72423,0.116964613,0
72424,0.049875384,0
72425,0.009714503,0
72426,0.245021735,0
72427,0.013546694,0
72428,0.044129641,0
72429,0.073830795,0
72430,0.033730637,0
72431,0.039728452,0
72432,0.026263542,0
72433,0.015531103,0
72434,0.012843377,0
72435,0.044600792,0
72436,0.134587288,0
72437,0.020535892,0
72438,0.106353744,0
72439,0.02207379,0
72440,0.021189312,0
72441,0.060479562,0
72442,0.064578223,0
72443,0.007678155,0
72444,0.049936882,0
72445,0.009368345,0
72446,0.025422033,0
72447,0.074730238,0
72448,0.005441926,0
72449,0.209027901,0
72450,0.0331663,0
72451,0.010647904,0
72452,0.009746753,0
72453,0.074609665,0
72454,0.005213344,0
72455,0.006651065,0
72456,0.00486666,0
72457,0.024638838,0
72458,0.054705419,0
72459,0.039876005,0
72460,0.121901224,0
72461,0.010675867,0
72462,0.17134572,0
72463,0.016836773,0
72464,0.014684114,0
72465,0.053086818,0
72466,0.01596679,0
72467,0.006094093,0
72468,0.014774881,0
72469,0.03215795,0
72470,0.045644054,0
72471,0.1171868,0
72472,0.010757775,0
72473,0.011314321,0
72474,0.013743275,0
72475,0.029362064,0
72476,0.00896313,0
72477,0.293666684,0
72478,0.112791152,0
72479,0.057920796,0
72480,0.345550846,0
72481,0.083898499,0
72482,0.009697528,0
72483,0.008859781,0
72484,0.006450522,0
72485,0.089731706,0
72486,0.137235073,0
72487,0.016582001,0
72488,0.278555679,0
72489,0.080815276,0
72490,0.010931596,0
72491,0.108583041,0
72492,0.013725555,0
72493,0.026557664,0
72494,0.017812976,0
72495,0.045823682,0
72496,0.03176694,0
72497,0.004618823,0
72498,0.01082621,0
72499,0.046604242,0
72500,0.044150524,0
72501,0.009027546,0
72502,0.097212332,0
72503,0.06818519,0
72504,0.012313448,0
72505,0.070191715,0
72506,0.192435834,0
72507,0.011346318,0
72508,0.020233345,0
72509,0.067613261,0
72510,0.00907556,0
72511,0.010583748,0
72512,0.012956792,0
72513,0.04952815,0
72514,0.171566029,0
72515,0.034939894,0
72516,0.032108705,0
72517,0.006692407,0
72518,0.128183706,0
72519,0.006648413,0
72520,0.004431126,0
72521,0.116627541,0
72522,0.016463418,0
72523,0.035941332,0
72524,0.023358572,0
72525,0.006969362,0
72526,0.02522986,0
72527,0.022996482,0
72528,0.04399805,0
72529,0.012773425,0
72530,0.019650604,0
72531,0.009730221,0
72532,0.124217919,0
72533,0.018599119,0
72534,0.004759571,0
72535,0.008091865,0
72536,0.006403548,0
72537,0.060330488,0
72538,0.005166446,0
72539,0.0184988,0
72540,0.036870878,0
72541,0.059044645,0
72542,0.010221765,0
72543,0.053237417,0
72544,0.009336721,0
72545,0.036095974,0
72546,0.032017345,0
72547,0.19465944,0
72548,0.169568676,0
72549,0.014007307,0
72550,0.009077102,0
72551,0.007393805,0
72552,0.256916591,0
72553,0.008193069,0
72554,0.028035385,0
72555,0.006345316,0
72556,0.00599527,0
72557,0.07477506,0
72558,0.030545352,0
72559,0.014186315,0
72560,0.037520354,0
72561,0.032092144,0
72562,0.005027107,0
72563,0.011587683,0
72564,0.012667393,0
72565,0.070805388,0
72566,0.036839512,0
72567,0.018980475,0
72568,0.005430206,0
72569,0.186546112,0
72570,0.014909797,0
72571,0.007730848,0
72572,0.013503567,0
72573,0.023496424,0
72574,0.259911218,0
72575,0.037263477,0
72576,0.008068874,0
72577,0.011751497,0
72578,0.026615762,0
72579,0.008550835,0
72580,0.01026259,0
72581,0.042797388,0
72582,0.00749308,0
72583,0.023715214,0
72584,0.009200663,0
72585,0.13876102,0
72586,0.020419614,0
72587,0.011075487,0
72588,0.016351635,0
72589,0.094838048,0
72590,0.026938053,0
72591,0.210269705,0
72592,0.009959391,0
72593,0.088886287,0
72594,0.058834258,0
72595,0.616128287,1
72596,0.005848351,0
72597,0.076215561,0
72598,0.033874104,0
72599,0.005310401,0
72600,0.012030891,0
72601,0.015220846,0
72602,0.16170757,0
72603,0.021352502,0
72604,0.010757755,0
72605,0.074262468,0
72606,0.31575984,0
72607,0.343819048,0
72608,0.095861986,0
72609,0.144460928,0
72610,0.037525776,0
72611,0.033488299,0
72612,0.033696577,0
72613,0.326754358,0
72614,0.044187447,0
72615,0.051216814,0
72616,0.073376509,0
72617,0.172688494,0
72618,0.012711644,0
72619,0.019655473,0
72620,0.01336474,0
72621,0.005121445,0
72622,0.009362032,0
72623,0.010608767,0
72624,0.013477146,0
72625,0.018456446,0
72626,0.022824686,0
72627,0.254199975,0
72628,0.013039515,0
72629,0.014160855,0
72630,0.081496225,0
72631,0.027012497,0
72632,0.047709092,0
72633,0.040369923,0
72634,0.054784681,0
72635,0.04458148,0
72636,0.19819195,0
72637,0.042661144,0
72638,0.07118809,0
72639,0.084556312,0
72640,0.109033744,0
72641,0.02150145,0
72642,0.013243425,0
72643,0.020554046,0
72644,0.012069797,0
72645,0.018577695,0
72646,0.066731435,0
72647,0.020103043,0
72648,0.01182196,0
72649,0.014575248,0
72650,0.082787299,0
72651,0.011694099,0
72652,0.006885156,0
72653,0.00793115,0
72654,0.027852609,0
72655,0.01316318,0
72656,0.271336065,0
72657,0.013818429,0
72658,0.08877281,0
72659,0.024673974,0
72660,0.084860142,0
72661,0.005620311,0
72662,0.027316649,0
72663,0.125309665,0
72664,0.127868124,0
72665,0.014293374,0
72666,0.014308616,0
72667,0.012832242,0
72668,0.011516447,0
72669,0.242282674,0
72670,0.044362935,0
72671,0.202241376,0
72672,0.03382469,0
72673,0.015763574,0
72674,0.022134828,0
72675,0.013563782,0
72676,0.007492176,0
72677,0.059745352,0
72678,0.017669336,0
72679,0.027103308,0
72680,0.465242474,0
72681,0.056077824,0
72682,0.011886802,0
72683,0.071451453,0
72684,0.014861043,0
72685,0.087719007,0
72686,0.05577358,0
72687,0.007232449,0
72688,0.006964579,0
72689,0.053419301,0
72690,0.019246313,0
72691,0.03567451,0
72692,0.010121337,0
72693,0.032596083,0
72694,0.026994815,0
72695,0.006373766,0
72696,0.027564918,0
72697,0.004977618,0
72698,0.010932854,0
72699,0.067918185,0
72700,0.043815099,0
72701,0.005542364,0
72702,0.018793519,0
72703,0.076373881,0
72704,0.015307178,0
72705,0.078648782,0
72706,0.067820944,0
72707,0.036898327,0
72708,0.017141046,0
72709,0.063782247,0
72710,0.009237144,0
72711,0.014074524,0
72712,0.015298535,0
72713,0.006090396,0
72714,0.053699921,0
72715,0.014866091,0
72716,0.081166065,0
72717,0.040097908,0
72718,0.051291086,0
72719,0.074722653,0
72720,0.0495228,0
72721,0.008794724,0
72722,0.08840865,0
72723,0.01117534,0
72724,0.016260749,0
72725,0.014193369,0
72726,0.01783258,0
